"CancerReport.Patient.Wohnadresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Patient.Wohnadresse.Kanton",0,1,"",""
"CancerReport.DatumDerInformationDesPatienten","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatumDerInformationDesPatienten",0,1,"",""
"CancerReport.MeldepflichtigePerson","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson",0,1,"",""
"CancerReport.MeldepflichtigePerson.Name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Name",1,1,"",""
"CancerReport.MeldepflichtigePerson.Vorname","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Vorname",1,*,"",""
"CancerReport.MeldepflichtigePerson.Geschlecht","","","",1,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Geschlecht",1,1,"",""
"CancerReport.MeldepflichtigePerson.GLN","","","",0,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.GLN",0,*,"",""
"CancerReport.MeldepflichtigePerson.Telefonnummer","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Telefonnummer",1,*,"",""
"CancerReport.MeldepflichtigePerson.EMailAdresse","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.EMailAdresse",1,*,"",""
"CancerReport.MeldepflichtigePerson.Adresse","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse",1,*,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Strasse","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.Strasse",1,1,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Nummer","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.Nummer",1,1,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Postfach","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.Postfach",0,1,"",""
"CancerReport.MeldepflichtigePerson.Adresse.PLZ","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.PLZ",1,1,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Ort","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.Ort",1,1,"",""
"CancerReport.MeldepflichtigePerson.Adresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigePerson.Adresse.Kanton",0,1,"",""
"CancerReport.MeldepflichtigeInstitution","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution",0,1,"",""
"CancerReport.MeldepflichtigeInstitution.NameDerInsititution","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.NameDerInsititution",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung","","","",1,1,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Abteilung",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung.NameDerAbteilung","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Abteilung.NameDerAbteilung",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Abteilung.ArtDerAbteilung","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Abteilung.ArtDerAbteilung",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.BUR","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.BUR",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.ArtDerInstitution","","","",1,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.ArtDerInstitution",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Name","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Name",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Vorname","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Vorname",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Funktion","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.ZuständigeAnsprechperson.Funktion",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Telefonnummer","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Telefonnummer",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.EMailAdresse","","","",1,*,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.EMailAdresse",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse","","","",1,*,"","","","Element {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse",1,*,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Strasse","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.Strasse",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Nummer","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.Nummer",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Postfach","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.Postfach",0,1,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.PLZ","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.PLZ",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Ort","","","",1,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.Ort",1,1,"",""
"CancerReport.MeldepflichtigeInstitution.Adresse.Kanton","","","",0,1,"","","","string {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.MeldepflichtigeInstitution.Adresse.Kanton",0,1,"",""
"CancerReport.Todesursachen","","","",0,1,"","","","","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen",0,1,"",""
"CancerReport.Todesursachen.EndgültigeTodesursache","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen.EndgültigeTodesursache",0,1,"",""
"CancerReport.Todesursachen.Grundkrankheit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen.Grundkrankheit",0,1,"",""
"CancerReport.Todesursachen.Folgekrankheit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen.Folgekrankheit",0,1,"",""
"CancerReport.Todesursachen.BegleitkrankheitA","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen.BegleitkrankheitA",0,1,"",""
"CancerReport.Todesursachen.BegleitkrankheitB","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.Todesursachen.BegleitkrankheitB",0,1,"",""
"CancerReport.DatenZurDiagnose","","","",0,*,"","","","base64Binary {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose",0,*,"",""
"CancerReport.DatenZurDiagnose.ICD-10","","","",0,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10",0,*,"",""
"CancerReport.DatenZurDiagnose.ICD-10.DatumDesAuftretens","","","",0,1,"","","","date {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.DatumDesAuftretens",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategoriePrimärTumor-cT","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategoriePrimärTumor-cT",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieRegionaleKnoten-cN","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieRegionaleKnoten-cN",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieFernMetastasen-cM","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.KlinischeKategorieFernMetastasen-cM",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategoriePrimärTumor-pT","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategoriePrimärTumor-pT",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieRegionaleKnoten-pN","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieRegionaleKnoten-pN",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieFernMetastasen-pM","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.TNM-StageGruppe.PathologischeKategorieFernMetastasen-pM",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Morphologie","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Morphologie",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Topografie","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Topografie",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Verhalten","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Verhalten",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Seitigkeit","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-Seitigkeit",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-HistologischerGrad","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.ICD-O-3-HistologischerGrad",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-klinischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-klinischesTNM",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.a-Präfix-pathologischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.a-Präfix-pathologischesTNM",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-pathologischesTNM","","","",0,1,"","","","boolean {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.y-Präfix-pathologischesTNM",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.m-Suffix-pathologischesT","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.m-Suffix-pathologischesT",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.AnzahlBeteiligteRegionaleLymphknoten","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.AnzahlBeteiligteRegionaleLymphknoten",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.AnzahlUntersuchteRegionaleLymphknoten","","","",0,1,"","","","decimal {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.AnzahlUntersuchteRegionaleLymphknoten",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.LymphatischerBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.LymphatischerBefall",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.VenöserBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.VenöserBefall",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.PerineuralerBefall","","","",0,1,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.PerineuralerBefall",0,1,"",""
"CancerReport.DatenZurDiagnose.ICD-10.VerwendeteDiagnosemethode","","","",0,*,"","","","code {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurDiagnose.ICD-10.VerwendeteDiagnosemethode",0,*,"",""
"CancerReport.DatenZurErstbehandlung","","","",0,*,"","","","base64Binary {[]} {[]}
","","","","","","","","","","","",,,,,"",,,,"CancerReport.DatenZurErstbehandlung",0,*,"",""
